,ID,proper,dist,absmag,ci,rarad,decrad,S_NAME,H_1,H_2
3688,119226,,15.4775,12.071,1.6,4.867024696035246,0.7986767529836499,,,
3689,119227,,11.236,12.207,,4.870875427388474,0.23748255270085,,,
3690,119228,,20.4082,11.571,,4.886872349787394,0.5831776671804499,,,
3691,119229,,7.3529,13.068,1.71,4.891937990176647,0.4325703971658,,,
3692,119230,,7.3529,14.668,,4.891937821176646,0.4325994861658,,,
3693,119231,,18.1818,11.922,1.72,4.86912242131037,1.3978716184183002,,,
3694,119232,,15.625,12.450999999999999,,4.893996313994754,0.6929420685556998,,,
3695,119233,,18.8679,12.800999999999998,0.15,4.899856196624922,-0.19460278428535,,,
3696,119234,,10.4167,12.720999999999998,,4.89886941456891,0.242655588779,,,
3697,119235,,24.7525,12.952,0.14,4.901853497035853,0.07572702567864999,,,
3698,119236,,14.1243,17.48,,4.901605169110382,0.7098615774692499,,,
3699,119237,,24.3902,10.714,1.53,4.91302853722998,-0.5050287535879,,,
3700,119238,,23.8095,10.915999999999999,,4.9251557087305935,-1.07550996563555,,,
3701,119239,,19.9601,13.609000000000002,1.85,4.9125984775857185,0.91562181535045,,,
3702,119240,,22.2222,10.395999999999999,1.51,4.9219017969165275,-0.25453576992125,,,
3703,119241,,11.1111,12.470999999999998,,4.928832504389706,-1.00237429550035,,,
3704,119242,,20.4082,11.850999999999999,,4.939553720299994,-1.0605432610454502,,,
3705,119243,,17.2414,11.347000000000001,,4.9338422859538165,0.8372565789251001,,,
3706,119244,,21.2766,11.12,,4.9378150835119765,0.4268348776332,,,
3707,119245,,25.0,10.31,,4.9484773658870695,-0.94874278284805,,,
3708,119246,,13.2979,12.081,1.53,4.946693280821865,-0.6739773378866001,,,
3709,119247,,13.2979,15.380999999999998,,4.946689632598918,-0.6739785550113,,,
3710,119248,,16.1031,8.405,1.36,4.9519723443136865,0.19151718190929998,,,
3711,119249,,16.1031,11.265,,4.9519723443136865,0.19151718190929998,,,
3712,119250,,12.6358,9.492,,4.9633577522251136,-0.9772641332705,,,
3713,119251,,20.8333,9.606,,4.961800571563546,0.1321650423787,,,
3714,119252,,21.2766,12.31,,4.958622719444363,0.80949236796795,,,
3715,119253,,14.979,6.8229999999999995,,4.9611923144585335,0.5742279406304001,,,
3716,119254,,23.8095,10.156,1.56,4.958040396684407,0.9511524120804499,,,
3717,119255,,18.8324,13.475,1.56,4.988473239518985,-0.23684007793085002,,,
3718,119256,,13.369,12.57,0.05,4.974914470340613,1.2333381192393502,,,
3719,119257,,23.8095,10.655999999999999,,4.984924068454698,1.22920401593945,,,
3720,119258,,25.0,8.61,1.42,4.988541157454698,1.11692150793945,,,
3721,119259,,17.8923,3.737,,5.002160830314708,-0.6469017522138001,,,
3722,119260,,8.1566,12.302,1.7,5.0077859387459815,0.5679939080199,,,
3723,119261,,8.1566,12.602,,5.0077859387459815,0.5679939080199,,,
3724,119262,,17.2414,13.977,1.91,5.010260602574774,0.46395316009065,,,
3725,119263,,21.322,10.376,1.5,5.0149310377377585,-0.2574480362567,,,
3726,119264,,12.3457,11.342,,5.011248178420612,0.5633644056934001,,,
3727,119265,,18.1818,10.032,1.53,5.014950095866895,0.68412111436225,,,
3728,119266,,10.6838,13.376,1.85,5.017209265418042,0.3083239126007,,,
3729,119267,,24.3902,10.244000000000002,1.5,5.020619099968854,0.02679821858725,,,
3730,119268,,15.873,11.697000000000001,,5.061519146294684,-1.44101543312345,,,
3731,119269,,19.2308,11.28,,5.0308462450426505,-0.6813552606791,,,
3732,119270,,17.2414,10.827,1.56,5.028654761241715,0.6206833990085501,,,
3733,119271,,22.9885,4.762,0.65,5.026961538503943,0.8701324259951,,,
3734,119273,,20.8768,11.672,,5.038152169892515,0.33691914706270004,,,
3735,119274,,15.7654,9.111,,5.047124610597382,-0.8009615441433501,,,
3736,119275,,5.8734,18.676,2.2,5.04822774993782,0.08986046040035,,,
3737,119276,,5.6915,13.454,1.68,5.064889406661213,-0.7951648430288001,,,
3738,119277,,11.6822,14.232000000000001,0.44,5.056965828893825,0.6758250987437999,,,
3739,119278,,11.2259,11.869000000000002,1.63,5.063857037294407,-0.133775262916,,,
3740,119279,,19.6464,11.544,0.06,5.068749014,0.2561257113844,,,
3741,119280,,10.1626,13.345,1.71,5.068628983710644,0.36417808677705,,,
3742,119281,,10.929,12.157,1.69,5.070366151061217,0.1229197860777,,,
3743,119282,,21.0084,13.758,1.82,5.073120035209035,0.5136437586359001,,,
3744,119283,,14.9254,11.61,1.56,5.083901432268768,0.494869648195,,,
3745,119284,,17.5439,11.869000000000002,,5.0913624687799945,0.29171988313115,,,
3746,119285,,11.0254,15.158,1.94,5.080025330659541,1.3186747205907998,,,
3747,119286,,21.2766,9.07,1.41,5.101076369861549,0.1249500202877,,,
3748,119288,,25.641,10.755,1.55,5.122552885106176,-0.9150789752562,,,
3749,119289,,16.6113,11.068,1.48,5.125688610331271,-1.09687670306015,,,
3750,119290,,16.6667,10.591,,5.12107471714945,0.6898374416680001,,,
3751,119291,,20.8333,10.925999999999998,1.52,5.127306343067125,0.14763770188904998,,,
3752,119292,,17.5439,10.979000000000001,1.64,5.126454224706244,0.9294909098093,,,
3753,119293,,30.3214,7.791,,5.134624509035718,-0.18228766404815,,,
3754,119294,,18.5943,11.652999999999999,,5.133191210900459,0.87651876036815,,,
3755,119295,,17.9856,11.705,0.17,5.136577429277715,0.48379568078725005,,,
3756,119296,,27.7778,6.482,,5.159908034810499,-1.029950285772,,,
3757,119297,,23.4192,11.032,1.6,5.156979505662824,0.0550170596335,,,
3758,119298,,24.3902,11.964,,5.180432110671774,-1.2408077979406,,,
3759,119299,,20.3707,6.995,,5.172934487942063,0.5864425291738999,,,
3760,119300,,10.7411,12.755,1.72,5.17387602694959,0.47341678022335,,,
3761,119301,,10.7411,13.245,,5.17387602694959,0.47341678022335,,,
3762,119302,,13.3511,10.472000000000001,1.52,5.176637088008703,0.5587704465633,,,
3763,119303,,20.8594,6.962999999999999,1.04,5.176926057558067,0.58869741555935,,,
3764,119304,,25.641,13.165,1.72,5.190716078721275,0.14321621107795002,,,
3765,119305,,17.094,11.245999999999999,1.62,5.192523790971822,0.56868459234625,,,
3766,119306,,23.8095,10.995999999999999,,5.1935563979739765,0.5546861819029001,,,
3767,119307,,19.3911,11.662,,5.196836909991462,0.18177934931899997,,,
3768,119308,,11.919,12.449000000000002,1.64,5.197371358083214,0.81125594484145,,,
3769,119309,,26.0417,10.452,1.56,5.209870139465537,-0.83448566409465,,,
3770,119310,,21.7391,9.943999999999999,,5.207833159369321,0.59586084400785,,,
3771,119311,,24.3902,10.494000000000002,,5.2100133932249975,0.56833124086815,,,
3772,119312,,4.717,15.042,1.9,5.209342226342161,0.7751798494013001,,,
3773,119313,,4.717,15.642000000000001,1.98,5.209415108342163,0.7751801614013001,,,
3774,119314,,13.708,10.715,,5.2155031216975525,0.1117876507126,,,
3775,119315,,11.6144,13.375,0.28,5.220676433416388,-0.01820769111645,,,
3776,119316,,18.8964,13.978,,5.224614683850813,-0.21930637895024999,,,
3777,119317,,25.0,11.51,1.48,5.220341414968968,1.03244226140685,,,
3778,119318,,15.8479,10.95,1.55,5.228399845103097,0.03549239854965,,,
3779,119319,,13.4048,10.714,1.48,5.253626633167821,-1.1449654822531,,,
3780,119320,,13.4048,12.184000000000001,1.56,5.253626633167821,-1.1449654822531,,,
3781,119322,,20.0,12.995,,5.253917470856448,-0.5532430166393001,,,
3782,119323,,16.6667,12.290999999999999,,5.253392510588793,-0.14191831005825,,,
3783,119324,,12.6743,11.575,1.6,5.252721278817229,0.1046293712136,,,
3784,119325,,15.8932,13.364,1.67,5.250965350115911,0.52124353620765,,,
3785,119326,,17.4825,15.657,1.04,5.2603131298804815,-0.191099479031,,,
3786,119327,,18.5185,6.382000000000001,0.94,5.253935536783438,0.9506052237806,,,
3787,119328,,18.1818,11.862,,5.260991326099422,0.9244963348665001,,,
3788,119329,,14.6007,11.677999999999999,1.63,5.2698163927861295,-0.5542220141220999,,,
3789,119330,,20.4082,12.001,1.62,5.270702820590368,-0.026972075589049998,,,
3790,119331,,21.3675,13.231,1.82,5.272239299092028,0.5812114716059,,,
3791,119332,,16.9492,13.294,0.19,5.280921294706363,-0.38014107402845004,,,
3792,119333,,22.2222,13.245999999999999,,5.283664504339597,-0.44658209214379996,,,
3793,119334,,6.0518,12.591,,5.284834115510616,-0.6301099860941001,,,
3794,119335,,20.4792,12.383,1.62,5.284931282023842,0.28246203627805,,,
3795,119336,,24.3902,6.013999999999999,0.86,5.285823824262381,0.6701906154501999,,,
3796,119337,,22.5225,11.427,1.54,5.296958097218083,0.1166706966522,,,
3797,119338,,22.5225,13.957,0.37,5.296738059218083,0.11710613865219999,,,
3798,119339,,17.2414,10.607000000000001,,5.318073161205089,0.27643647553010003,,,
3799,119340,,22.2222,11.186,,5.321750512378004,0.13970803728089998,,,
3800,119341,,16.9492,12.674000000000001,1.74,5.358278743087961,-1.3384605278773,,,
3801,119342,,23.8095,10.345999999999998,1.45,5.35692653544068,-0.9852113761614,,,
3802,119343,,23.2558,10.437000000000001,,5.353489767,0.48025639791525,,,
3803,119344,,9.2937,14.199000000000002,1.79,5.349788959675868,1.0222773912263998,,,
3804,119345,,30.2663,7.595,,5.361945228656586,-0.31092387886815004,,,
3805,119346,,8.7566,13.338,1.65,5.366008503777857,0.16909747190445001,,,
3806,119349,,15.0602,12.591,1.76,5.3731647579749975,0.6730085898841499,,,
3807,119350,,22.2222,11.196,,5.383100422855551,0.40786119939355,,,
3808,119351,,14.4092,10.727,-0.07,5.385940251910394,0.4374497846509,,,
3809,119352,,16.0,11.499,1.52,5.382770987029252,1.07776270189245,,,
3810,119353,,23.2558,11.247,,5.38449345855664,1.1225837909717,,,
3811,119354,,19.6078,11.968,,5.388436723728547,1.0348206548160002,,,
3812,119355,,20.4082,11.800999999999998,,5.396448295211724,0.67789043541675,,,
3813,119356,,23.2558,9.607000000000001,1.5,5.398934877179426,0.38302189128345,,,
3814,119357,,18.5805,8.055,,5.408864839403568,0.08675678039555,,,
3815,119358,,24.7525,8.432,,5.3988592147099475,1.31949586591025,,,
3816,119359,,12.6582,10.988,,5.439919777333871,-1.4264044786737498,,,
3817,119360,,9.8425,13.464,1.72,5.412989688900146,0.2704933446095,,,
3818,119361,,22.7273,10.157,1.51,5.414913876900148,-0.1763683023905,,,
3819,119362,,20.9864,10.27,1.55,5.413765329333595,0.34732233222090003,,,
3820,119363,,10.2249,10.952,,5.418624457987381,-0.5661280236936,,,
3821,119364,,25.641,11.355,0.1,5.42933851511448,-1.1884048132295502,,,
3822,119365,,19.9322,12.502,,5.423429564566651,-0.33021679321045,,,
3823,119366,,15.7978,13.687000000000001,1.79,5.424819092388893,0.96605471345335,,,
3824,119367,,19.2308,9.85,,5.430264836333982,0.15533021180960002,,,
3825,119368,,19.2308,11.12,,5.430191861333982,0.15538812080960002,,,
3826,119369,,20.8333,11.806,,5.43563623042188,-0.5141642851706999,,,
3827,119370,,22.0946,11.679,1.66,5.437145024356706,0.5928396644173499,,,
3828,119371,,15.5521,10.890999999999998,1.5,5.461213999226557,-1.38428945783615,,,
3829,119372,,20.0,11.875,1.54,5.449239667896751,0.34413466050244995,,,
3830,119373,,20.8333,11.466,1.53,5.452641254437996,-0.006182635729050001,,,
3831,119374,,18.1818,11.632,0.14,5.450246824094317,0.6539613782261,,,
3832,119375,,20.0,14.075,0.95,5.455660807187064,0.46266540173125,,,
3833,119376,,13.8504,13.263,1.73,5.469646209077566,0.1852858711617,,,
3834,119377,,23.2558,9.867,1.54,5.462808582372906,1.2072178566451002,,,
3835,119378,,12.6743,11.935,1.59,5.478784624255051,-0.2449677867098,,,
3836,119379,,12.6743,14.035,1.72,5.478713936255052,-0.24549164370979998,,,
3837,119380,,17.6803,15.363,1.16,5.48371619227531,-0.08455673939404999,,,
3838,119381,,23.5849,7.1370000000000005,,5.48411916759903,0.7492539427889,,,
3839,119382,,15.1035,11.005,,5.498140788344852,0.6993492929326999,,,
3840,119383,,25.0,12.11,,5.5039443028987804,0.3617336386266,,,
3841,119384,,16.9492,11.144,,5.503378381635801,0.5801637466526,,,
3842,119385,,16.9492,11.974,,5.503670059635802,0.5801356606525999,,,
3843,119386,,17.5439,11.879000000000001,,5.511983555292384,-0.8793348941507,,,
3844,119387,,19.3611,11.565,,5.509405433850964,0.8008380588949001,,,
3845,119389,,21.2766,8.69,1.42,5.522822149068917,-0.29534179168075,,,
3846,119390,,18.7336,5.037,,5.538611311204718,-1.27716085064505,,,
3847,119391,,18.7336,12.137,,5.538611311204718,-1.27716085064505,,,
3848,119392,,17.646,8.967,,5.529101498501553,-0.24300425584139998,,,
3849,119393,,17.2712,12.373,0.25,5.555604967521316,-1.4280356845444,,,
3850,119394,,22.4215,11.647,1.63,5.535981378672278,-0.07728021143875001,,,
3851,119395,,23.9808,11.401,1.55,5.532430867526619,1.0421723382961998,,,
3852,119396,,24.0385,14.265,0.45,5.556625111809997,0.12978445682700002,,,
3853,119397,,18.4809,4.066,,5.560983275360134,0.17463928953645003,,,
3854,119398,,20.9205,4.817,0.6,5.562334733868182,0.6640138662959499,,,
3855,119399,,20.9205,10.397,1.53,5.562263704833852,0.6635774308925,,,
3856,119400,,16.9492,10.984000000000002,,5.5641756409709116,0.45019149637284994,,,
3857,119401,,15.3846,11.745,,5.5679725622876575,0.5212267490567,,,
3858,119402,,15.3846,12.555,,5.567826939287658,0.5211971920567,,,
3859,119403,,23.8095,10.226,1.52,5.5746752153237855,-0.15548554835095002,,,
3860,119404,,23.8095,11.446,,5.5748939213237865,-0.15568847135095,,,
3861,119405,,20.4082,10.921,,5.573639870109128,0.36471572477290004,,,
3862,119406,,20.4082,12.450999999999999,,5.573639870109128,0.36471572477290004,,,
3863,119407,,22.2222,12.546,0.26,5.582740363452038,-0.97463739296635,,,
3864,119408,,23.8663,5.011,,5.5844326652715734,-0.93289020989475,,,
3865,119409,,18.7266,8.238,,5.584012237864826,-0.45996556805309996,,,
3866,119410,,19.6464,10.864,0.07,5.580427422350684,0.9461574275211,,,
3867,119411,,25.0,11.65,,5.603876655233145,0.14836534069895002,,,
3868,119412,,20.4082,11.120999999999999,1.53,5.61214235574885,-0.7406022680658001,,,
3869,119413,,23.5183,12.243,,5.615062058211473,-0.7818744123224499,,,
3870,119414,,24.8139,9.627,1.56,5.618996262113822,0.12738835701555,,,
3871,119415,,18.8679,10.831,1.56,5.621290791849531,-0.3893694234439001,,,
3872,119416,,20.4918,11.242,0.02,5.615420883972311,1.2853645278383,,,
3873,119417,,16.129,12.152000000000001,1.62,5.632235872237676,-0.71076151194905,,,
3874,119418,,8.0115,15.380999999999998,,5.634421212051111,-0.17087550234720003,,,
3875,119419,,12.3457,12.202,,5.639015264255245,0.4286641249549,,,
3876,119420,,16.6667,12.901,1.58,5.645341842079128,-0.11964600563165,,,
3877,119421,,14.5773,12.532,1.68,5.645305486736599,0.031141617788,,,
3878,119422,,14.5773,13.682,,5.645305486736599,0.031141617788,,,
3879,119423,,21.3675,10.651,,5.6576759772196175,0.6886264703592999,,,
3880,119424,,17.5439,11.349,1.62,5.66662056601269,-0.5875201779720001,,,
3881,119425,,13.947,12.708,1.56,5.668010024708832,-0.4216564431414,,,
3882,119426,,19.2308,11.15,1.56,5.6778602170765815,-0.013537786828999998,,,
3883,119427,,23.31,12.262,,5.67444811433795,0.9425699942621,,,
3884,119429,,23.2558,12.137,,5.6809539816096075,0.48323059614765,,,
3885,119430,,12.5628,12.745,0.17,5.6839831744725515,0.36648206410784995,,,
3886,119431,,17.5439,12.429,,5.690429373710071,0.297711086,,,
3887,119432,,17.5439,13.589,,5.6903555997100685,0.29803086300000003,,,
3888,119433,,22.4014,4.3389999999999995,,5.690342921478827,0.50166133958825,,,
3889,119434,,15.1515,11.908,1.64,5.6942124510436365,-0.10100973522460001,,,
3890,119435,,20.4082,11.991,1.65,5.69596819822332,-0.10302503507975001,,,
3891,119436,,19.0259,8.203,,5.701111523859372,-1.0071245537409,,,
3892,119437,,21.2766,12.75,1.68,5.697364396733422,0.36267887308475005,,,
3893,119438,,12.2249,12.214,1.61,5.701439389084268,-0.00307658688675,,,
3894,119439,,16.9492,12.214,,5.702545864287408,0.81393179816315,,,
3895,119440,,25.0,9.8,1.43,5.70701550597679,0.10163057042535,,,
3896,119441,,24.3902,11.934000000000001,,5.707999812825433,0.0252197660671,,,
3897,119442,,18.8679,11.120999999999999,,5.713935072848918,-1.1015949543232,,,
3898,119443,,21.7391,11.314,,5.706499032375866,0.87690949299025,,,
3899,119444,,18.4502,10.66,1.62,5.708363977368162,0.48743239590994997,,,
3900,119445,,24.3902,6.7139999999999995,1.04,5.712459227406869,0.09987226012810001,,,
3901,119446,,24.3902,12.964,1.75,5.7141966637238655,0.09860110837905,,,
3902,119447,,26.2467,11.325,1.5,5.721525971086174,0.2241577792269,,,
3903,119448,,14.7059,13.093,,5.7238578814861,0.23744119281239998,,,
3904,119449,,20.4082,8.951,,5.737240828728446,-1.3498307862669,,,
3905,119450,,29.4724,9.103,1.43,5.7241439053383,0.7390400425633501,,,
3906,119451,,25.641,12.015,,5.725489754253332,0.4784993043649,,,
3907,119452,,24.3902,13.414000000000001,,5.734559942559756,-0.7610110723579,,,
3908,119453,,19.6078,12.948,0.26,5.733889303157097,-0.0224769012392,,,
3909,119454,,20.1613,8.477,,5.740536374183638,0.5766062070587501,,,
3910,119455,,20.1613,8.677,,5.740536374183638,0.5766062070587501,,,
3911,119456,,16.2259,13.629000000000001,0.16,5.745918750758675,-0.89026210063005,,,
3912,119457,,13.3333,14.015,1.76,5.746148835024952,-0.03320012078535,,,
3913,119458,,19.2308,11.48,1.58,5.7448894059899125,0.3450435839559,,,
3914,119459,,23.8095,12.765999999999998,,5.754529995117259,-0.5667340073832999,,,
3915,119460,,23.8095,13.915999999999999,,5.7544556161172595,-0.5662105903833,,,
3916,119461,,23.753,12.290999999999999,1.59,5.7565582165373925,-0.07144867127679999,,,
3917,119462,,22.7273,10.977,,5.756806028872393,0.7305530253940999,,,
3918,119463,,12.4844,11.548,1.59,5.768368072806072,-0.34004801394330003,,,
3919,119464,,10.0,11.8,1.65,5.770413872876254,-0.6472091869339499,,,
3920,119465,,29.7974,11.329,1.61,5.777287084547377,-1.2204226552017,,,
3921,119466,,23.1481,8.517000000000001,0.73,5.775071862503446,0.0280082746013,,,
3922,119467,,22.7273,11.627,,5.7739685417074025,1.17806738777675,,,
3923,119468,,24.3902,11.664000000000001,1.51,5.7818676705303975,0.0896415571173,,,
3924,119469,,20.4082,10.901,,5.785374295634665,-0.6679252078826999,,,
3925,119470,,25.0,13.88,1.8,5.774785668053867,1.36622789104105,,,
3926,119471,,22.7273,10.907,,5.785804215817512,0.6858897098824001,,,
3927,119472,,18.8679,12.220999999999998,1.6,5.789146482732924,0.0596391255475,,,
3928,119473,,20.8333,10.026,1.55,5.784829584529844,1.14572811157915,,,
3929,119476,,25.1889,13.654000000000002,0.23,5.802309488770177,0.25299354437505,,,
3930,119477,,22.5225,10.807,1.49,5.8018950534787095,0.7161737595171,,,
3931,119478,,15.873,11.137,1.56,5.808563345045835,-0.04441721121725001,,,
3932,119479,,24.3902,11.404000000000002,1.51,5.818405616409631,-0.25742665158905,,,
3933,119480,,10.4384,13.477,1.73,5.819384356528884,-0.30869771161045,,,
3934,119481,,20.8333,12.026,,5.818894908099423,0.4532043631335,,,
3935,119482,,16.6667,11.790999999999999,,5.826911626842266,1.1558240502630002,,,
3936,119483,,21.2766,12.36,,5.829600441588193,0.9540834803768499,,,
3937,119484,,10.1937,13.357999999999999,1.7,5.835134059641247,-0.15366358032414998,,,
3938,119485,,10.1937,14.357999999999999,1.9,5.835134059641247,-0.15366358032414998,,,
3939,119486,,19.2678,12.126,1.54,5.835171755453558,0.26806186235455004,,,
3940,119487,,23.2558,12.367,,5.837679895247837,-0.6316255494399499,,,
3941,119488,,13.611,9.231,,5.839258199608881,-0.9359768270558001,,,
3942,119489,,22.4719,10.362,1.47,5.8305939532529845,1.23814918717365,,,
3943,119490,,22.2222,13.065999999999999,,5.844192722665054,-0.4954923114322,,,
3944,119491,,28.9017,3.795,,5.866432338238968,-1.2611221649664999,,,
3945,119492,,7.4571,13.887,1.84,5.860427202227428,-0.30730791661055,,,
3946,119493,,21.7391,12.374,,5.859221052445017,0.4892218209155,,,
3947,119494,,16.0823,10.568,,5.86204052947283,0.5665026013736,,,
3948,119495,,11.9048,12.130999999999998,,5.869040604948594,-0.8354667216017999,,,
3949,119496,,21.395,10.748,,5.867631917439247,0.39358292081234997,,,
3950,119497,,15.873,13.937000000000001,1.81,5.868355081042254,0.9076803629944499,,,
3951,119498,,14.9254,12.04,,5.869857615748731,1.0369529996888,,,
3952,119499,,25.5754,11.640999999999998,1.59,5.8740287481039815,0.0524136695043,,,
3953,119500,,25.5754,15.661,,5.874028863103981,0.0523554915043,,,
3954,119501,,20.0803,4.696000000000001,0.62,5.8755564085048615,-0.292210429,,,
